id,isbn,author,title,year,genre_id,publisher_id
1,9788535932317,José Luís Peixoto,Autobiografia,2019,1,3
2,9788575596296,Ricardo Antunes,O Privilégio da Servidão: O Novo Proletariado de Serviços na era Digital,2018,1,2
3,9788535932065,Roberto Bolaño,A Literatura Nazista na América,2019,1,3
4,9788466330961,Juan Carlos Onetti,El Pozo,2018,1,4
5,9788576655299,Mary del Priore e Renato Venancio,Uma Breve História do Brasil,2010,1,7
6,9783037781050,Kenya Hara,Designing Design,2011,1,6
7,9788569536499,Sabrina Fernandes,Sintomas Mórbidos,2019,1,1
8,9780822331971,"Ativa Chomsky, Barry Carr e Pamela Maria Smorkaloff","The Cuba Reader: History, Culture, Politics",2003,1,5
9,9788535919837,José Saramago,Claraboia,2011,1,3
10,9788535921700,Mário Magalhães,Marighella: o Guerrilheiro que Incendiou o Mundo,2012,1,3
11,9781501174476,Stephen Markley,Ohio,2018,1,8
