id,publisher
1,"HD Supply Holdings, Inc."
2,PBF Energy Inc.
3,Public Service Enterprise Group Incorporated
4,"Crown Holdings, Inc."
5,"Dick’s Sporting Goods, Inc."
6,The Priceline Group Inc.
7,Aflac Incorporated
8,"Franklin Resources, Inc."
9,"Ameriprise Financial, Inc."
10,Cliffs Natural Resources Inc.
11,FirstEnergy Corp.
12,Lockheed Martin Corporation
13,Halliburton Company
14,Anadarko Petroleum Corporation
15,"Yum! Brands, Inc."
16,The Allstate Corporation
17,"Tyson Foods Co., Inc."
18,Sysco Corporation
19,MRC Global Inc.
20,Alcoa Inc.
21,The Estée Lauder Companies Inc.
22,Starbucks Corporation
23,Time Warner Cable Inc.
24,Spectra Energy Corp
25,Bristol-Myers Squibb Company
26,Humana Inc.
27,The Mosaic Company
28,Sealed Air Corporation
29,"W.W. Grainger, Inc."
30,Devon Energy Corporation
31,Bed Bath & Beyond Inc.
32,Weyerhaeuser Company
33,Realogy Holdings Corp.
34,Rite Aid Corporation
35,"Tyson Foods, Inc."
36,"St. Jude Medical, Inc."
37,TRW Automotive Holdings Corp.
38,Guardian Life Ins. Co. of America
39,"Merck & Co., Inc."
40,"Expeditors International of Washington, Inc."
41,Tenneco Inc.
42,"Discovery Communications, Inc."
43,"Dillard’s, Inc."
44,"Family Dollar Stores, Inc."
